Date,MELI,GDOT,ENV,FLT,XROLF,QTWO,VIRT,SHOP,PYPL,SQ,BL,RDFN,PAGS,ADYEY,AVLR,EVER,FCH.L,STNE,SEZNL,BILL,LMND,NCNO,DCT,LSPD,ROOT,LU,UPST,OPEN,CLOV,AFRM,BTRS,MILE,LDI,OSCR,OLO,COMP,ALKT,COIN,FLYW,PAY,SOFI,DLO,MQ,KPLT,BHG,PAYO,INTA,WPLCF,BLND,DOMA,HOOD,HIPO,TOST,ML,RELY,AVDX,BKKT,NRDS,EXFY,NU,DAVE,BULL,ETOR,CHYM,CRCL,BLSH,KLAR,FIGR,GEMI,SLDE
2023-02-15,56675479895.75163,961869808.8461897,3574349573.1958766,15509601018.692604,7926237856.269378,2007684049.585879,3166239741.18364,64724293485.7992,85595139653.7112,50016044758.45786,4287093460.0502305,1054863607.5455744,3019150135.8770313,46480718301.06341,,570189013.5057831,,3012167785.7854085,,10849430432.680422,1221432395.1618063,3463827589.8174334,,2690260101.241826,259920557.25612473,10963791596.198523,1753364812.5417848,1382920919.897384,566449385.5675586,4202890639.6846094,,,734819672.876386,1257909444.1772754,1443433026.2813463,2013963026.770232,1566323672.1277397,16362685041.913889,2979478838.586359,1108941369.721389,6748362188.872076,4758116676.52238,3331261604.9560885,,628372898.1176605,2104552111.4751623,2779062276.8249497,7302933514.405483,451805619.5537373,,9537496445.59518,430410846.75114226,13278833760.476948,235991286.70364437,2339929177.116569,2187083334.9107914,480683916.8860368,1400109001.4852624,818157538.2728024,23936745824.601997,105277456.57035649,,,,,,,,,
2023-02-16,54722433865.53929,962388337.0450284,3555308137.113402,15740945100.56059,8223653515.414679,1914435625.87246,3163157888.7938485,54444053576.46079,84298719108.3857,47560304744.921295,4189185514.813948,998353057.1413474,2947244635.617979,47849977015.728645,,566989698.5920973,,2901711682.6396604,,10161864625.950966,1128078663.1959388,3312930416.7267947,,2555003930.405911,253451085.11358577,10774858356.276428,1537341171.9043994,1276542387.5975854,538817708.2227997,3882670400.4705443,,,728316843.9128783,1238047716.1113186,1374541904.572464,1899792787.157407,1539581560.652388,15477769136.128235,2785568875.202134,1118605346.799571,6497043872.872702,4467793119.818231,3143290730.6952434,,591162594.9069393,2008242099.5940952,2726653864.876671,7108709566.744759,442490039.76912415,,9277301340.30613,429041565.1602055,10245571657.255518,223602422.37420285,2239646498.0972877,2081681728.4090664,461346058.1607365,1483337703.2402198,764159140.7467973,24393553951.025696,103084176.22514074,,,,,,,,,
2023-02-17,53805049631.628235,949943660.2728945,3542251152.371134,15685863176.306307,7761233869.415527,1892829283.7925208,3124617420.143987,52868073401.680145,82024559836.99675,45376752663.91957,4155004634.5243587,932978106.673712,2878503760.370328,48128056384.73013,,562012986.5041417,,2773343778.9837904,,9823872858.783804,1088909265.168302,3244856504.0543265,,2433124743.4988227,235184340.2405345,10418036856.411497,1487801915.9687586,1187893610.6810863,525001869.5504202,3711123843.7487235,,,738071087.35814,1235840857.437323,1335175549.3102455,1771922118.791043,1501378544.2590287,15385737881.926529,2789052287.7180185,1028005561.6916143,6161952784.873536,4408586287.677484,3101519425.303945,,589739249.9753816,2022510249.5024014,2759940288.6816583,6977702747.542639,409885510.5229781,,9286273585.316097,401655933.34146893,9964240433.5166,218538361.0424603,2183933898.6421313,2055331326.7836351,464108609.407208,1363550599.779814,768249928.4381615,22794725508.542744,106130398.92682928,,,,,,,,,
2023-02-21,53729782091.925354,914165214.5530093,3449220136.0824738,15399437170.184036,7689219748.923294,1803560975.7254057,3073749541.93496,50213152953.39582,82661813357.40776,43519826101.95965,4137624525.9025335,924113706.6103038,2784739510.0325255,47068579849.08417,,541750658.7174648,,2707667177.113345,,9568009932.236704,1036683401.131453,3145014765.4680395,,2305300230.4011445,225670410.61915368,9697814222.172703,1506480651.8133445,1087424996.8423874,511186030.8780408,3662518986.0108743,,,702305528.058847,1163014521.1954808,1295809194.0480266,1730820832.5304263,1460310301.636167,14647128072.564104,2741445650.000933,966397707.8182038,5975791069.318445,4338106190.646371,3038862467.216996,,494781809.5414649,2026077286.9794776,2662913904.399034,6908566115.577928,414543300.4152847,,8882522559.86757,377921719.0985639,9989815999.311049,206631788.2684228,2146792165.672027,2037088741.0429523,422670340.7101359,1420332798.173383,752704935.2109779,21744066817.768227,103084176.22514074,,,,,,,,,
2023-02-22,54654986329.96139,920387552.9390763,3408961099.7938147,15380342103.109217,7627316577.740153,1848479423.7336993,2965850080.737324,50952651343.100586,82925436120.12831,44118639553.5363,4141100547.626899,954031056.8243064,2800366885.0888257,45619822386.004524,,539617782.1083409,,2707667177.113345,,9465875348.388683,1071283036.0558655,3228972591.097418,,2309759225.044087,223006510.32516706,9614632096.141273,1508104889.7128737,1093334915.3034875,511186030.8780408,3848361089.12618,,,686048455.6500772,1156393945.1734953,1328614490.0998757,1758221690.0375042,1489917639.3410208,14437108030.92431,2832014375.4139247,966397707.8182038,6087488098.651501,4326832925.756004,3096298012.130032,,514301968.6028268,2001108024.6399422,2681327670.75924,6936595554.5411,393583245.89990515,,8927383784.917406,378606359.89403236,10312068128.321081,217031199.93182263,2163505945.508574,2057358280.7548225,422670340.7101359,1493449601.58428,734705469.3689766,22063832506.26482,99916104.61538461,,,,,,,,,
2023-02-23,55534736794.021,921943137.5355932,3426370412.783505,15375935549.168879,7547521467.198358,1866105650.1673338,2925768685.892567,51376953697.84923,82606864418.97935,44850522661.018875,4103443645.612944,903060756.4597094,2819126260.1564097,45140475448.56366,,544949973.6311506,,2674828876.1781235,,9423757994.22455,1105229847.6798174,3194935634.761183,,2303813898.8534975,219581495.6614699,9735635653.526453,1504044294.9640508,1075605159.9201877,525001869.5504202,3914120602.536211,,,669791383.2413076,1156393945.1734953,1377822434.1776488,1666885498.3472443,1517614826.2262063,14715561569.278194,2861042813.0462937,973645690.6268406,6096796184.429254,4340946698.335281,3127626491.1735063,,519520900.0185382,2051046549.3190138,2759940288.6816583,7015756153.192565,377280981.2768322,,9052995215.05695,376096010.3106482,10491097088.882212,215524038.821185,2644491387.4714246,2059385234.726009,408857584.4777785,1495005278.2525969,765795455.8233429,22337917382.119038,100403500.2476548,,,,,,,,,
2023-02-24,56542539825.627075,917276383.746043,3359453365.9793816,15185719304.077421,7574720077.04532,1787640513.140188,2948882578.816002,49400917017.16271,80805111852.71623,46792129913.100746,4117347732.5104036,843226056.0317041,2769112134.976225,42918087028.573204,,607514354.1654509,,2582284573.542496,,9054178211.434292,1040600340.9342166,3125727156.8775067,,2235442647.661716,203598093.8975501,9398086612.313229,1465062585.3753495,945586953.7759892,501975471.7631211,3736855827.256996,,,647031481.8690302,1156393945.1734953,1274485751.614325,1639484640.8401663,1473681357.373843,13790529475.763592,2816919587.845093,1066661470.0043426,5938558726.207427,4219722114.986637,3054526706.7387333,,490443996.4167177,2015376174.5482485,2745067631.2368765,6876856104.968934,367965401.49221903,,8604382964.558586,372672806.3333061,9954010207.198822,209435107.93420887,2635205954.228898,2031007879.1293907,386757174.50600666,1533897194.9605207,755159407.8257966,22566321445.330894,101378291.51219513,,,,,,,,,
2023-02-27,57818666748.771324,939054568.0972773,3421474043.5051546,15421469939.885748,7403189783.098886,1781386045.695995,2911883036.361036,49073598057.78519,81046821110.93332,45449336112.59553,3989893602.617019,837685805.9920739,2706602634.751023,43943213410.809616,,623155449.2990261,,2594225773.8825765,,8956255363.002686,1038641871.0328349,3054249548.571415,,2225038326.828184,189136920.87305123,9242764699.775694,1482117083.3204064,851028258.3983902,529607149.10788,3671096313.8469653,,,669791383.2413076,1182876249.261438,1322053430.889506,1634917831.2556534,1492782865.5705228,13913237814.699203,2847109162.9827566,1064245475.734797,5975791069.318445,4230995379.877004,2970984095.9561357,,548055576.979765,2051046549.3190138,2760648510.4647427,6963525509.977415,367965401.49221903,,8721022149.688162,369706029.552943,9728945228.207687,206692074.71284837,2596207134.6102886,1982360983.8209023,392282276.9989497,1537008548.297155,692979434.9170637,22703363883.258003,103206025.13320827,,,,,,,,,
2023-02-28,59627531452.92945,981573880.4020684,3400800484.3298965,15774728680.769882,7585121452.002619,1835401900.8958418,2869741301.997261,49873711069.59691,80859950673.03154,46411066807.55197,3960347417.959916,821065055.8731836,2709734634.7623067,43657286594.09414,,485229428.5756821,,2540490372.352213,,8910979207.276243,1064101979.7507987,3091690200.5412726,,2272600936.3529015,190659149.61247215,9047810682.53345,1503232176.0142863,851028258.3983902,607896901.584697,3894106837.585332,,,676294212.2048155,1222599705.3933518,1300729988.455804,1648618260.0091922,1466995829.5050051,15298426179.222343,2871493050.5939465,1081157435.6216156,6143336613.318027,4211259769.1634216,3028419640.8691716,,589671471.6453073,2068881736.7043965,2803141817.4498343,7075671717.324867,367965401.49221903,,9035050725.037016,392755603.00037956,9677794096.618793,201597870.15889305,2716917766.763128,2016819201.3310816,403332481.9848355,1605458321.703101,688888647.2256995,23023129571.754593,102474931.68480301,,,,,,,,,
2023-03-01,59076221162.11877,985722105.9927799,3371966309.690721,15679987771.052517,7597479029.358104,1813795558.8159032,2886916569.2482324,48612926929.77239,81101659931.24861,46350580600.322,4010170396.009148,797796005.706737,2675347884.6384225,43412608889.1393,,500159564.8395491,,2507652071.4169903,,8863597183.841595,992291416.7001314,3012270635.7567267,,2254764957.781132,186092463.39420936,9886500484.589832,1456535336.402821,791929073.787391,518093950.2142305,3605336800.4369335,,,601511679.1244754,1121084206.3895717,1244960985.1676612,1392876923.2764642,1454579849.1771634,15260669767.242157,2988767938.628717,1078741441.35207,5994407240.873955,4312748741.798485,2349635928.2605643,,341738340.2339816,2354244734.87052,2796767821.402071,6987187702.623504,349334241.92299277,,8729994394.698128,378606359.89403236,9416923325.515432,185320530.16400632,2661205167.307971,1822231620.0971284,389519725.75247806,1588345878.3516145,691343119.8405179,22200874944.19193,100525349.15572232,,,,,,,,,
2023-03-02,59555196414.77344,993500028.9753635,3327354945.154639,15606545205.38014,7344987035.181247,1832558961.1484811,2874416021.91436,49922202767.28247,81409329939.20236,47203436122.26451,4029288515.4931555,802228205.7384412,2644093134.525821,43870630837.78478,,491983537.8379077,,2459887270.056667,,9260553246.838541,973359540.9867736,2998655853.2222323,,2268141941.709959,183809120.28507796,9820492692.036934,1435014184.234059,827388584.5539905,501975471.7631211,3696828297.355238,,,598260264.6427214,1035016718.1037582,1272845486.8117323,1379176494.5229254,1453624773.7673292,15031771519.612267,3053791638.9252243,1072701455.6782064,6003715326.651709,4369115066.2503195,2375742994.130126,,335570512.1972318,2443420671.797434,2822972027.37621,6909976734.746082,349334241.92299277,,8631299699.588488,381801350.272885,9335081514.973202,197196959.71583107,2746631153.1392107,1787773402.586949,375706969.5201208,1678575125.1139977,715887845.988702,21332939503.986893,97479126.45403378,,,,,,,,,
2023-03-03,59956949126.694,998685310.9637529,3347484463.2989693,15769587701.172815,7426044196.513422,1878045997.1062472,2915016830.0832396,52613491988.83097,83815300591.95158,48921244407.5955,4084904863.082997,872035356.2377808,2787871510.043809,45762178753.83168,,503358879.753235,,2540490372.352213,,9534316048.905397,1017098702.1176347,3096228461.3861036,,2323136208.972914,189898035.2427617,9896089992.120592,1528407863.4569888,904217524.5482897,501975471.7631211,3896965946.864029,,,656785725.314292,1094601902.301629,1277766281.21951,1557282068.3189323,1475591508.1935108,15222913355.261969,3209384064.634722,1048541512.9827513,6255033642.651082,4276118028.0602317,2589820934.2605333,,308188066.8472659,2439853634.3203573,2761356732.247828,6910862202.579855,349334241.92299277,,8882522559.86757,378834573.4925219,9616412738.71212,207867660.37914565,2835771312.2674613,2020873109.2734563,381232072.0130637,1673130256.7748888,722433106.2948844,21378620316.629265,101134593.69606005,,,,,,,,,
2023-03-06,61399739887.75177,949943660.2728945,3348028504.329897,15553666558.096027,7659258535.822035,1828010257.5527048,2865049268.3026905,52710475384.20208,84353668046.8141,48878904062.53452,3942387972.3840294,829929455.9365917,2781607510.0212417,46154256374.21935,,487717784.61965996,,2719608377.4534264,,9346893822.87501,979234950.6909192,3048576722.515376,,2284491588.734081,180003548.43652564,9177131934.698076,1510541246.5621676,868758013.78169,446850275.46032697,3765446920.0439663,,,627522994.9785066,1048257870.1477295,1290888399.6402495,1534448020.3963673,1481321960.6525147,14812312374.977425,3227962264.7194386,1017133587.4786595,6217801299.540064,4230995379.877004,2631592239.6518316,,308933628.47808176,2422018446.9349747,2895210649.2508645,7080187916.949747,349334241.92299277,,8721022149.688162,362403194.40128,9416923325.515432,216217332.93207836,2859913438.6980295,1939794950.425976,367419315.7807064,1654462136.7550852,733887311.8307037,22612002257.973263,96382486.2814259,,,,,,,,,
2023-03-07,61822508860.7582,940091624.4949552,3250645159.7938147,15361981461.691122,7599886834.453496,1780248869.797051,2888474809.2205987,51473937093.220345,82299194411.02562,47203436122.26451,3891406320.426676,808876505.7859974,2762848134.953658,44780371799.406105,,491628058.40305364,,2716623077.3684063,,8879391191.653143,959650251.6771007,2997521288.011025,,2195311695.875236,177339648.14253896,8772439762.186222,1412274853.6406503,859893136.0900402,469738514.8609023,3430931134.436416,,,614517337.051491,1037223576.7777535,1277766281.21951,1484213114.9667242,1452669698.3574953,14604652109.086391,3149004914.3593946,1028005561.6916143,6059563841.318235,4073140082.790107,2480171257.6083736,,332520487.34389406,2429152521.8891273,2940536843.368295,7105832746.604677,344676452.0306862,,8451854799.389144,376780651.10611665,9416923325.515432,213353726.82186675,2926768558.0442166,1846555067.7513723,353606559.548349,1621792926.720429,701979167.8380644,22063832506.26482,92727019.03939964,,,,,,,,,
2023-03-08,61219391042.61954,951499244.8694113,3285463785.773196,15345824097.243198,7513152664.665199,1819481438.310624,2836949007.4676843,52977179721.472664,83320980382.32225,47148998535.75754,3891406320.426676,837685805.9920739,2887867135.404061,44175533967.98377,,477764360.4437484,,2856932181.364357,,8728821650.516373,951163548.7711128,2995252157.5886087,,2210175011.35171,172392404.73942095,8854008049.489218,1430953589.4852362,921947279.9315895,451087132.65319,3468099555.0594773,,,614517337.051491,1050464728.8217245,1292528664.4428418,1507047162.8892891,1462220452.455835,14868946992.947706,3147843776.8540998,1021965576.0177507,6022331498.207218,4340946698.335281,2438399952.2170744,,308594736.82771087,2443420671.797434,2939120399.802125,6943164025.425952,344676452.0306862,,8658216434.618391,325204377.84749615,9790326586.11436,202140448.15872255,2924911471.3957114,1824258574.0683155,348081457.055406,1639683208.4060738,696252065.0701548,22794725508.542744,91386681.05065666,,,,,,,,,
2023-03-09,58737517233.45581,899646424.9855196,3204401672.1649485,15032224341.822151,8317256733.34423,1692686325.5783522,2729222684.0447555,52128575011.97538,83419866447.87074,44638820935.714,3717605234.208423,773418905.5323646,2747220759.8973575,44565385244.99989,,464256141.9192972,,2662887675.8380423,,8457164716.15772,899590508.0347244,2800106941.260866,,2186393706.5893517,151271480.97995546,8171661240.180852,1317256936.518191,800793951.4790409,440356831.2843086,3233652594.2063217,,,585254606.7157058,933501219.0999781,1253162309.180623,1342642017.8468213,1402050701.636294,13707937324.556934,3045663676.3881607,983309667.7050226,5668624238.652543,4233835887.565915,2344414515.0866523,,260743235.7953446,2407750297.0266685,2850592676.916519,7060755968.831283,330703082.35376644,,8469799289.409079,297362318.8317807,9355541967.608759,187219553.1634098,2846913832.1584926,1753315185.0767698,337031252.0695201,1547120446.641215,660253133.3861516,21652705192.483486,89071551.79737335,,,,,,,,,
2023-03-10,57087985113.344025,830163646.341105,3081992440.206186,14385929763.905231,8276173857.570983,1550539338.2103348,2590262306.0646167,50261644651.081375,80673190353.24287,42951255753.997986,3505567909.022155,744609605.326288,2584715634.3119035,43441582569.73644,,463189703.61473525,,2603181674.137638,,7196802892.796067,882617102.2227483,2621980203.1012406,,2089782155.992269,140425601.21158132,8008647111.064716,1259596491.0849042,703280296.8708919,421198868.3252757,2964896322.0088024,,,552740461.8981665,867295458.8801215,1195753041.089888,1301540731.5862045,1335195422.9479148,12610641601.382723,2877298738.1204205,905997851.0795661,5193911863.98706,3960407433.886437,2302643209.695353,,251932052.88570204,2204429160.833305,2742942965.887622,6936540616.202807,328374187.40761316,,8083992753.980487,303067658.7940175,8864491104.355373,171816366.61269292,2817200445.7824087,1670210072.2581022,301118085.86539096,1486837975.743933,625890516.7786938,20510684876.42423,84563142.19887431,,,,,,,,,
2023-03-13,56808908716.134,786607277.638636,2943261977.319588,13979792375.736984,8354180748.707071,1186643050.5482101,2662079855.013236,50649578232.56584,79772314070.11131,42013719541.933525,3591309778.22316,848766306.0713342,2519074134.075418,43032022161.06887,,466033539.09356713,,2564372773.0323744,,7772757710.990573,899590508.0347244,2415489334.66142,,2092754819.087564,131672785.95991093,8159090256.050663,1240105636.2905538,780109236.8651911,427922576.4791671,2953459884.8940144,,,572248948.78869,860674882.8581357,1199033570.695073,1342642017.8468213,1185248583.6039786,13962793105.4232,2904004900.7422,880629911.2493384,5110139091.987268,4216911195.919485,2198214946.2171054,,257557654.2818584,2083149886.6127026,2749316961.9353857,6229519784.246688,312071922.78454024,,8066048263.960553,323378669.0595804,8890066670.149822,171816366.61269292,2813486272.485399,1564808465.756377,356369110.7948204,1396219809.8144698,597255002.9391457,20647727314.35134,86512724.72795497,,,,,,,,,
2023-03-14,59381201322.99276,810978102.984065,3005282654.845361,14253733145.694954,8248127012.734629,1364042490.7834957,2710471863.043947,53098408965.68655,80464516528.9507,44535994383.42305,3636498060.6399055,860954856.1585203,2622201759.446954,44650102736.36492,,473498607.2255007,,2713637777.2833858,,7821192668.2793255,895020744.9315001,2486966942.967512,,2202743353.613473,132053343.14476615,8414878229.585959,1188130023.505619,815568747.6317906,426587045.4075037,2861968387.9757104,,,559243290.8616743,814330850.7042361,1220357013.1287746,1319807969.9242563,1204350091.8006582,14783995065.992285,3114170789.2005515,927741799.5054756,5165987606.653796,4304286395.975269,2166886467.1736317,,242781978.32568863,2207996198.310382,2936995734.4528704,6859917317.036718,347005346.9768394,,8173715204.080158,325889018.64296454,9069095630.71095,173293384.50111786,2833914225.618956,1572916281.6411252,337031252.0695201,1308324078.054562,598891318.0156913,20465004063.781864,84075746.56660412,,,,,,,,,
2023-03-15,58110450652.684425,821348666.9608433,2881241299.7938147,13896802276.5272,8491363451.883665,1317986866.8762581,2776056452.1031003,52783212930.730415,81200545996.7971,44802133695.2349,3705439158.1731453,936302256.69749,2590947009.3343534,44639170217.750114,,465322580.22385913,,2746476078.2186084,,8055996917.744362,881311455.6218271,2514196508.036499,,2158153407.1840506,135858914.99331847,7874168612.239202,1231984446.7929077,957406790.698189,425804147.88273555,2813363530.237861,,,582003192.2339518,774607394.5723221,1231838866.7469215,1356342446.6003604,1196709488.5219865,15213474252.26692,3123459889.2429094,945861756.5270671,5035674405.765232,4233835887.565915,2125115161.7823327,,245899781.50910065,2193728048.402076,2817306253.1115313,6389067317.982373,356320926.76145256,,8254465409.169864,320640105.87770677,8792879520.130922,171816366.61269292,2832057138.970451,1554673695.9004424,320455944.5906912,1305212724.7179282,617708941.3959658,20282280813.21238,82126164.03752346,,,,,,,,,
2023-03-16,59370448817.32092,847793605.1016282,2923132459.1752577,14098034906.469515,8540467042.42493,1382237305.1666021,2804156712.9381075,54153103390.34744,81683964513.23122,45419093008.980545,3832313951.11247,968435706.9273448,2565956259.2443194,46569925051.64498,,461056827.0056114,,2809167380.004033,,8068632123.993602,917869560.4476216,2682112159.2952547,,2204229685.1611204,143850615.8752784,7728676958.136103,1283147940.6280777,986956383.0036887,432896278.40122366,2847672841.5822253,,,582003192.2339518,759159383.8543556,1284327340.4298797,1397443732.8609774,1189068885.2433145,15994560025.107054,3243057052.2882705,951901742.2009308,5072906748.87625,4025236104.1614866,2119893748.6084201,,212349508.12238488,2186593973.447922,2885295544.287677,6573125336.338723,342347557.0845329,,8353160104.279504,335017562.58254343,8905412009.62649,174830688.83396825,2945339424.529269,1564808465.756377,328743598.3301057,1307546239.7204034,645526297.697241,21058854628.13268,85659782.37148218,,,,,,,,,
2023-03-17,58706237216.955925,819274554.1654878,2874712807.422681,13748448293.868998,8690840205.621124,1303203580.1899846,2858798994.635755,54165226314.768845,80189881954.92184,44747696108.727936,3867074168.35612,913033206.5310436,2472192008.906517,45332566081.932976,,436528746.0006868,,2647961175.412941,,7753804901.6167145,871519106.114918,2580001290.286552,,2198284358.9705305,134717243.4387528,8068903440.611751,1236857160.4914951,951496872.2370892,430455480.23577,2713294705.483465,,,582003192.2339518,750331949.1583748,1231838866.7469215,1351775637.0158472,1169967377.046635,17693598564.215508,3253507289.835923,925325805.2359303,5082214834.654005,4121073650.0404863,2093786682.7388582,,186458186.03405064,2154490636.1542335,2781186942.174204,6694867961.439164,221175153.03617746,,8245493164.159897,339353620.95384336,8751958614.859806,171756080.16826743,2971338637.6083417,1528323294.2750108,475158814.3930939,1355772216.438229,611981838.6280562,21424301129.271637,80420279.32457785,,,,,,,,,
2023-03-20,57806936742.58386,835348928.329494,2905723146.185567,14620945974.056839,8710482905.490908,1277617122.463741,2772939972.1583676,53195392361.05766,80431481095.02582,45062224386.32375,3693852419.091928,883115856.3170408,2437805258.7826324,46139973088.99251,,440439019.7840806,,2665872975.923062,,7739063827.659268,831044061.48636,2541426073.1054864,,2175989385.75582,139283929.6570156,8067035446.3871565,1150772551.816447,856938176.8594902,417238327.90586025,2656112519.909525,,,572248948.78869,743711373.1363891,1228558337.1417367,1342642017.8468213,1129854209.8336072,17731354976.195694,3207061789.624133,921701813.8316119,4858820775.987894,4245109152.4562826,2083343856.3910336,,178189229.7650015,2150923598.677157,2806682926.3652587,6583511214.938565,202613860.31533578,,7895575608.771175,322694028.264112,8526893635.868672,160150939.61635748,2986195330.7963834,1497918984.7072055,375706969.5201208,1306768401.386245,614436311.2428745,20236600000.570007,77374056.62288931,,,,,,,,,
2023-03-21,59648058963.757515,867497676.6575068,2941085813.195876,15469207607.572794,8606149714.865911,1327652862.0172834,2786981445.687136,55450256303.43614,84287817415.19049,46852616120.3307,3794657049.0985155,934086156.681638,2587847634.323187,47069061166.50905,,472787648.3557928,,2856932181.364357,,8258160217.732197,878047339.1195241,2666228246.338345,,2285977920.2817283,156789560.16035634,8402065061.867573,1235232922.5919662,998776219.9258885,421060709.9385519,3002064742.6318636,,,595008850.1609675,809917133.3562456,1284327340.4298797,1443111828.7061074,1205305167.2104924,19819756513.84983,3287180277.4894714,967605704.9529766,5184603778.209306,4459330773.995015,2109450922.2605956,,183001491.20026785,2257934722.989454,2913624415.611071,6800846751.474469,239876179.45378837,,8380076839.309405,353502864.06019056,8849145764.878706,165848008.6145678,3116191396.191749,1587104959.4394343,397807379.4918926,1379107366.4629836,642253667.5441498,20236600000.570007,78592545.70356473,,,,,,,,,
2023-03-22,57996571842.614494,843645379.5109167,2872536643.298969,14847149076.32776,8694160754.70491,1259990896.030107,2721414170.405453,54504668198.56775,81672952701.92291,43943229552.569405,3627808006.328992,854306556.1109643,2494083383.9853845,47513828628.099236,,466033539.09356713,,2731549577.7935076,,7791710520.364433,846058997.3969542,2535753247.0494475,,2220579332.185242,156409002.97550115,8125819723.4353695,1145899838.1178594,910127443.0093896,405771181.80778533,2790490656.0082846,,,582003192.2339518,776814253.2463174,1205594629.9054427,1347208827.4313343,1148000642.6204531,18203310125.94804,3234929089.751207,936197779.4488851,5175295692.43155,4355030882.292801,2010244071.9562607,,173580303.31995776,2172325823.539616,2927788851.272768,6686881316.794866,211906151.15048742,,8012214793.900748,332050785.8021803,8470627391.120888,150746254.28597847,3073478403.276129,1576970189.5834992,375706969.5201208,1337104096.4184258,617708941.3959658,19734111061.503937,77495905.53095685,,,,,,,,,
2023-03-23,58237036969.45744,836385984.7271719,2914971843.7113404,14670886918.714054,8620464991.002304,1294674760.9479034,2683929842.181307,55510870925.54308,79717365131.68292,37428865033.9022,3688638386.505381,918573456.5706736,2428441883.748899,48342963130.747314,,456080114.9176557,,2636019975.07286,,7606394162.042252,831696884.7868207,2507389116.769253,,2281518925.638786,157931231.71492207,8450300487.374394,1102857533.7803352,1004686138.3869884,409133035.884731,2856250169.4183164,,,565746119.8251822,774607394.5723221,1212155689.1158123,1351775637.0158472,1153731095.079457,15645313214.290318,3234929089.751207,965189710.683431,5380073579.542151,4318400168.554547,1890151568.9562762,,164091337.10957348,2200862123.356229,3040396114.7832584,6824650903.410211,223899960.12317684,,7689213973.541928,339810048.1508223,8240447298.970864,156563896.17303982,3075335489.9246335,1560754557.814003,428195443.2030788,1381440881.465459,649617085.388605,19460026185.649715,81151372.77298312,,,,,,,,,
2023-03-24,58028340609.3722,835348928.329494,2930749033.6082478,14748736038.326775,8455498694.458006,1286145941.7058222,2696430389.515179,54528914047.41052,81167620680.98529,36703030547.142624,3639974082.36427,886440006.3408189,2465928008.8839498,46704980563.36457,,461767785.87531936,,2668858276.0080824,,7290514005.811261,845406174.0964934,2492639769.023551,,2204229685.1611204,166303489.7817372,8309716853.514371,1050881920.9954003,981046464.5425887,406830396.1060011,2953459884.8940144,,,536483389.4893968,741504514.4623939,1217076483.5235896,1370042875.3538992,1155641245.899125,16006358903.850863,3215189752.161196,963981713.5486585,5342841236.431133,4332484352.512067,1864044503.0867143,,149180104.49325538,2158057673.6313105,2970990380.040944,6528674839.830277,218333901.20187047,,7787908668.651567,344830747.31759065,8301828656.877538,148877374.50878778,3134762262.6768007,1538458064.130946,433720545.6960218,1339437611.420901,619345256.4725113,19048898871.868385,73718589.38086304,,,,,,,,,
2023-03-27,58248766975.64491,847275076.9027891,2969919987.8350515,14951437519.582537,8584042819.659785,1293537585.0489593,2732339163.9894886,54638020367.20303,80530367160.5743,38953117456.09731,3696749103.862233,916357356.5548216,2500314759.007834,47305202930.612236,,469943812.87696093,,2740505478.048568,,7470565694.8629265,821904535.2799114,2535753247.0494475,,2202743353.613473,164781261.04231626,8166476015.147329,1066312181.0409281,945586953.7759892,389330333.78765374,2922009682.8283477,,,546237632.9346586,792262263.964284,1225277807.5365517,1379176494.5229254,1164236924.5876307,14758037532.755903,3211706339.645312,985725661.974568,5361457407.986642,4318400168.554547,2031129724.65191,,151891237.6962223,2161624711.1083865,3068724986.1066523,6460432804.254064,204942755.26148906,,7725102953.581796,352818223.26472217,8424591372.690884,148786944.84214953,3047479190.197056,1581024097.5258732,411620135.7242499,1388441426.4728854,623436044.1638753,20099557562.642902,72987495.93245779,,,,,,,,,
2023-03-28,58490698353.26131,832756287.3352995,2985153136.701031,14853024481.58155,8413006520.929461,1307752283.7857609,2849432241.024086,53716678111.17742,79871200135.6598,38566005729.82554,3684003690.872895,869819256.2219286,2603475009.3794875,45554077012.49115,,465322580.22385913,,2755431978.473669,,7592706021.938909,806236776.0688567,2536887812.260655,,2116536123.8499227,156409002.97550115,8330680706.556873,1054942515.7442236,868758013.78169,383757945.5231274,2707576486.9260716,,,536483389.4893968,1238047716.1113186,1213795953.9184048,1328941589.0932825,1157551396.718793,14876026320.19399,3174549939.4758797,1018341584.6134323,5203219949.764814,4247920071.523435,2036351137.825822,,139013354.9821294,2104552111.4751623,3063059211.8419743,6551480991.860055,206409959.07756567,,7778936423.6416,350307873.68133795,8306943770.036426,163557123.72639856,3036336670.3060246,1552646741.929255,403332481.9848355,1312991108.0595126,625072359.2404209,19916834312.07342,69575726.5065666,,,,,,,,,
