Date,MELI,GDOT,ENV,FLT,XROLF,QTWO,VIRT,SHOP,PYPL,SQ,BL,RDFN,PAGS,ADYEY,AVLR,EVER,FCH.L,STNE,SEZNL,BILL,LMND,NCNO,DCT,LSPD,ROOT,LU,UPST,OPEN,CLOV,AFRM,BTRS,MILE,LDI,OSCR,OLO,COMP,ALKT,COIN,FLYW,PAY,SOFI,DLO,MQ,KPLT,BHG,PAYO,INTA,WPLCF,BLND,DOMA,HOOD,HIPO,TOST,ML,RELY,AVDX,BKKT,NRDS,EXFY,NU,DAVE,BULL,ETOR,CHYM,CRCL,BLSH,KLAR,FIGR,GEMI,SLDE
2019-10-17,549.25,24.27,61.04,293.88,47.34220402592972,75.74,13.1735,33.134,103.391,63.4,46.83,18.1,38.7119,700.3337041156841,67.0925,18.82,134.90638625288537,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,536.27,24.29,60.32,291.83,47.89524201288908,72.5,13.3689,31.434,100.9865,60.45,46.36,18.22,37.2174,692.8060768543343,65.7255,17.85,132.54407412173464,34.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,545.38,24.49,60.48,292.2,47.184065934065934,71.05,13.3064,31.973,101.206,61.15,47.55,18.32,37.3132,688.9632107023411,66.1613,18.17,155.31475748194018,34.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,536.89,25.02,60.17,286.28,46.79465203976689,66.3,13.236,29.969,97.1354,58.83,46.14,18.58,34.1136,671.2648792969184,63.8929,17.6,172.7850564275522,31.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,541.41,25.41,59.69,291.43,45.30500342700479,65.41,13.3142,29.714,96.4171,58.36,46.37,18.47,36.6905,670.0055648302728,64.933,18.77,182.9661126143538,33.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,551.62,24.54,60.65,296.24,44.77632296781233,68.8,13.0876,32.334,104.668,61.72,48.15,17.95,36.4989,681.545636242505,70.827,19.29,176.78986818299302,33.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,549.81,25.21,61.19,298.88,45.71506550218341,69.82,13.2282,31.745,106.9428,62.89,47.86,17.97,36.748,697.3188566363839,72.92,18.84,178.47971237801744,36.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,540.03,26.04,61.88,302.05,45.770361758873015,70.85,13.4236,32.493,106.3541,62.8,47.65,18.29,36.1349,698.4126984126984,74.48,19.27,178.36519953804697,35.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,542.01,25.76,61.12,298.59,47.1718835804503,71.51,13.1657,31.252,104.7578,62.41,46.78,18.15,35.7709,705.5555555555555,74.11,19.42,181.02339933144768,35.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,551.05,29.65,62.46,300.03,47.559881272865326,72.64,13.0876,31.912,106.2544,62.16,47.64,17.81,36.3744,706.8792507525923,74.53,20.51,159.28975810602162,36.53,71.08442051494443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,521.52,28.84,62.49,294.22,47.562909341606336,71.49,13.2517,31.357,103.8599,61.43,46.74,17.39,35.5218,701.9069923051187,71.0,20.3,151.4643271835892,36.79,70.73422957600827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,490.0,29.08,63.25,294.34,48.33713614049644,70.05,13.0641,31.676,104.7379,62.6,46.76,18.25,35.608,705.3042992741485,72.68,21.75,151.13871635610766,37.65,69.10046325105442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,485.79,29.36,62.99,293.04,47.53906518895849,68.32,13.2282,30.791,102.5729,62.38,46.78,18.37,34.2094,712.1397574273951,71.35,21.77,140.76853409237933,38.09,67.48812555930337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,485.06,29.32,62.85,291.73,47.173583344822845,69.36,12.8532,29.55,100.7571,61.06,47.23,18.885,32.667,707.641196013289,70.0,27.92,137.1664303210004,35.02,62.084654625672144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,482.95,29.41,63.28,294.07,46.458806524881275,68.34,12.7672,29.502,100.3979,61.34,47.5,18.54,32.6191,713.6534631555653,72.3,29.28,137.81555899021123,34.22,61.98637208341937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,491.99,29.95,63.2,296.58,51.010553907705045,68.78,12.5016,28.575,100.2383,64.41,49.71,17.95,31.642,708.0662983425415,68.75,29.77,132.4247878632039,33.99,61.59895150720838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,494.42,24.54,64.44,293.45,51.9451114922813,72.06,12.6813,29.764,101.1861,62.45,49.5,20.19,32.3605,700.1652892561983,71.01,30.58,126.51757188498402,35.2,59.96569468267582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,497.62,24.88,64.06,291.0,51.866821949715685,74.25,12.7594,30.332,102.4332,63.79,49.65,20.76,33.5963,708.2965578111209,69.27,31.03,127.06333973128598,35.25,59.875316845927244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,499.5,25.94,64.56,290.73,52.43568691844554,73.95,12.6735,30.556,101.7947,61.54,50.4,20.41,34.7171,702.5539409951564,71.18,29.09,127.68419699112768,35.99,60.57744937055283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,513.73,25.38,64.27,291.01,53.042943107221,75.52,12.7125,31.431,101.8845,61.51,50.47,20.08,34.583,709.3010456796918,71.77,29.05,127.233003469991,35.99,59.504923413566736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,536.54,25.53,65.09,293.41,52.70123523822452,77.55,12.861,31.245,103.4908,62.99,50.79,20.35,34.9662,717.3721340388006,72.11,27.7,126.60668380462725,36.95,58.54486222342881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,550.1,25.34,64.96,297.34,52.881402168724,78.5,13.0407,31.238,103.9597,64.7,52.46,20.3,35.0045,715.5172413793103,72.36,28.35,128.55854695349737,37.9,60.1241219395758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,533.01,24.6,64.8,298.49,52.512939253609375,78.06,12.9157,32.298,103.4209,65.74,52.875,20.14,36.1828,715.2347209920283,76.37,28.6,129.2156609381057,36.74,59.52056660310543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,536.33,24.7,64.88,301.92,53.13716119341845,80.44,12.9938,31.628,104.7079,66.37,53.09,20.02,35.2152,723.4655439840461,78.75,29.73,130.55303717135087,36.13,60.96811633781662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,547.85,24.19,65.27,301.0,53.6530612244898,82.4,13.0095,31.705,103.8499,67.17,53.19,20.49,29.1991,730.816077953715,78.9,32.22,130.07499353504008,35.15,58.68027210884354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,562.0,23.98,65.22,295.27,52.8669335685689,82.73,13.0876,31.607,102.3135,67.42,52.7,20.67,29.7069,729.8462899480261,77.94,31.28,129.00723888314377,34.35,58.53294428988261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,565.5,24.05,65.33,295.18,54.01425178147269,82.32,13.0251,31.452,101.5353,67.75,52.99,20.09,31.3929,730.6801896152574,76.38,32.27,124.03100775193798,41.39,59.57244655581948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,585.0,23.85,68.11,299.52,53.609924750864344,83.93,13.1345,31.707,104.2091,68.25,54.24,19.97,32.2455,735.6828193832598,78.0,33.46,121.8508997429306,41.09,58.73500101688021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,583.15,23.66,68.28,307.42,54.452891664404014,84.67,12.986,33.619,105.9551,68.94,54.02,20.0,30.8469,750.4132231404959,79.95,35.13,131.80294041784884,39.35,58.55281020906869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,589.4,24.02,71.08,306.88,54.974247763621584,84.92,12.736,34.1,107.5015,69.65,53.96,19.78,32.2168,755.3893532776066,79.25,34.81,128.61736334405145,40.62,57.94253185145026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,580.58,23.76,71.21,306.92,54.98579353267488,84.43,13.1642,33.675,107.7609,69.12,53.82,19.28,32.5137,766.9935000550844,78.03,35.21,129.90702479338844,40.98,61.69665809768638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,580.0,23.35,69.91,308.42,56.15326924388083,83.5,13.0056,33.084,105.965,66.88,52.45,18.97,30.4158,756.7028584090407,74.45,37.35,123.57954545454547,37.71,65.28942524033546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,575.24,23.87,70.39,305.88,54.6388223211229,82.75,13.2832,35.066,105.3465,67.04,52.08,19.35,30.3391,765.5990247146182,75.47,38.05,125.12939958592133,37.85,64.26566244436837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,575.24,24.63,70.58,306.21,55.483252277553255,82.19,13.1087,37.2,104.7578,67.78,52.2,20.0,29.2949,777.2238839038441,75.23,37.16,129.1915778528724,38.3,62.99061579560244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,578.52,24.68,70.47,303.18,55.69602952231258,81.49,13.3308,36.359,104.3488,67.14,52.52,20.55,27.5227,783.0335332000889,75.76,36.8,127.04864297889077,38.32,62.58456912458142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,583.0,25.0,71.73,307.78,56.285049924770895,81.59,13.1959,36.46,104.0993,67.98,51.91,21.22,27.6089,776.069888311401,75.59,37.71,128.55263157894737,39.1,60.55259198468063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,584.56,25.14,71.4,302.62,55.80951081394556,80.84,13.1325,36.979,103.5406,67.06,51.74,20.77,27.3024,771.1029981192609,72.84,35.4,131.3887793982394,38.73,59.63021082076824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,586.69,24.86,71.76,302.54,55.117466802860065,79.46,13.3228,36.8,103.381,65.84,51.32,21.295,26.785,762.5069328896285,72.0,36.01,131.45786775338505,37.91,59.51651344909773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,580.31,25.16,71.85,303.06,55.08492058034794,77.83,12.9897,37.308,105.2666,65.75,50.7,21.19,27.5418,761.0461880912633,72.1,33.93,131.3197636244255,38.7,59.31375919686448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,579.98,26.21,71.5,301.52,54.497720049744366,77.8,13.3387,37.205,105.4263,65.86,49.0,21.25,28.5286,776.8503060656651,71.55,34.83,131.8637803590285,38.69,58.808898714937136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,567.67,26.28,69.95,304.72,54.55545623323937,78.61,12.9184,38.557,107.4017,64.8,49.82,21.37,29.1129,777.5800711743773,72.72,33.16,134.75272874275703,39.525,58.529876916729705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,582.18,26.47,70.09,307.61,55.80418617460755,78.44,12.7836,39.363,109.3173,66.53,51.26,21.4,30.4158,788.9458435480277,74.21,34.15,126.98624649485913,39.39,58.86808041861747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,585.84,26.39,69.81,303.62,55.566974991435416,78.95,13.1008,38.795,108.2098,65.55,51.3,20.53,30.4062,804.103021518564,72.59,34.06,124.7677196708256,39.03,58.32134292565947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,582.0,25.86,70.63,296.79,55.75657894736842,79.56,12.6884,39.694,107.5813,65.14,51.59,20.93,30.684,811.2012445827314,71.65,33.79,124.65555701351528,39.09,57.29166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,582.55,23.18,71.3,288.87,55.939673576199986,79.44,13.0611,39.306,108.6289,64.55,52.28,21.11,30.684,817.170818505338,73.2,34.26,116.08428216202067,39.09,57.31010261001308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,592.54,23.3,71.75,290.3,55.51569506726457,82.01,13.2435,39.007,108.4992,63.63,52.7,21.41,31.7569,822.7343230666963,74.27,34.72,112.08018745118459,38.01,56.36426353915144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,594.145,22.97,71.32,284.56,57.61855313257183,82.63,12.8232,38.913,108.3595,62.8,52.74,21.48,32.3796,807.8500942454817,72.68,34.86,117.05033164260631,38.13,55.24402907580478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,594.53,22.77,71.16,285.47,56.388427464008856,82.51,12.6805,39.939,108.4393,63.96,52.42,21.52,32.4467,816.9420113094577,75.13,35.55,117.79935275080908,38.57,55.23255813953488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,597.24,23.19,71.26,283.0,56.388427464008856,82.69,12.7518,40.875,109.4969,64.03,52.83,21.32,32.9065,816.9420113094577,74.27,36.46,117.79935275080908,38.82,55.23255813953488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,599.24,23.23,71.56,285.82,56.94647965947945,82.44,12.6725,40.8,109.1477,63.8,52.42,21.2,33.0885,824.54179704962,72.98,34.76,115.06956182551035,39.07,55.68348335775591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,583.85,22.76,70.67,286.26,57.312722948870395,81.03,12.5377,39.636,107.721,61.8,51.58,21.2,31.8527,818.589025755879,72.41,34.35,116.78449855983241,38.36,55.01853535706792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,571.94,23.3,69.63,287.72,56.17188597107148,81.08,12.6805,39.758,107.9205,62.56,51.56,21.14,32.7245,819.5986097096087,73.25,34.35,114.60792027275114,39.89,55.764639797781214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,610.19,23.35,70.91,287.74,55.769230769230774,82.82,12.9104,40.781,110.4946,63.83,52.59,21.625,33.7495,830.8379888268156,78.05,33.79,127.99787995229892,42.79,43.97902097902099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,607.8,22.98,71.54,290.81,55.38034039597082,84.04,13.2118,40.429,108.5092,63.0,52.81,21.61,33.7495,827.9941957807791,78.86,34.44,121.00486650006576,42.21,36.82528655783258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,606.55,23.32,72.16,289.19,56.04830314386842,85.25,12.7994,41.333,109.9159,62.57,53.67,21.41,33.8932,824.4120940649497,80.07,30.56,116.93917593198171,41.02,35.86647234367409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,625.0,23.41,72.85,291.75,56.35389476576454,83.3,12.7598,41.45,109.4171,64.59,53.47,21.47,33.3855,826.4554985500781,82.51,31.22,118.92532595811933,40.7,50.37779914823465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,633.44,23.8,72.98,297.02,55.37246824579472,84.14,12.7756,41.81,111.5621,67.6,55.05,21.46,33.0885,822.8761799000556,82.14,30.14,118.27956989247313,41.87,48.13594232749743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,646.43,24.09,73.63,298.51,56.34730128249091,84.03,12.5615,43.02,112.3104,67.93,55.49,21.71,34.4297,829.4091514882275,84.47,30.3,124.36115843270869,41.88,48.34373499759961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,669.48,24.0,73.28,292.4,57.948505556706,83.15,12.0698,42.917,112.6695,67.99,55.28,21.85,34.4872,832.9626334519573,83.6,30.07,118.28519147823813,42.76,48.26396079243459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,691.1,24.39,73.97,299.4,57.79772178115292,84.82,12.165,44.025,115.0141,68.66,55.66,22.25,34.6884,842.6678543592028,85.4,30.63,116.89497716894978,41.68,47.22126337590612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,652.07,25.0,74.26,296.18,57.95721187025535,83.94,12.1729,44.122,114.3756,68.17,56.45,22.36,35.1099,844.8697974627198,85.18,30.57,113.00168853097804,41.31,46.94271911663216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,659.98,25.37,74.53,303.08,58.383378201145845,85.51,12.2443,44.851,114.5851,70.36,57.86,23.95,35.3781,855.2631578947369,86.51,30.95,116.81208490688893,41.04,47.08359218609787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,666.46,25.91,74.45,308.97,59.47568126940324,86.72,12.3553,45.13,115.1338,69.52,61.88,24.22,34.6596,859.7839403051564,85.88,30.16,124.282733437663,41.08,46.402207657813044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,673.01,26.4,70.59,310.04,58.81786941580756,87.7,12.2522,45.488,115.7724,69.38,62.295,23.52,34.4872,862.4972277666886,84.65,32.1,120.84750196181012,42.04,52.49484536082474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,658.46,26.6,71.14,310.98,57.45088643986584,87.2,12.6805,46.544,115.8821,68.31,62.26,24.05,33.7112,871.2037242296609,84.83,33.49,115.7497724021329,42.25,51.76261208843864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,663.15,28.1,72.11,318.3,58.491340954206315,88.37,12.1254,46.476,115.2336,68.69,61.39,24.49,33.7208,891.846921797005,84.25,37.22,112.21294363256786,44.64,50.85221438839072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,663.33,29.0,72.74,316.7,57.69257103731599,88.16,12.046,46.925,117.6181,69.29,60.49,24.95,33.5005,897.7561622637339,83.22,39.29,110.27865404837014,45.03,50.866141732283474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,660.58,29.0,72.41,320.63,57.75744332149686,87.15,12.1729,46.548,116.7102,71.14,60.28,25.0,33.2993,920.7364127439092,82.36,38.42,106.00892154290212,43.15,50.99016662114177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,653.86,29.28,72.32,313.25,57.75744332149686,86.73,12.6329,45.111,114.9742,71.05,58.6,24.66,31.8527,894.1046831955923,81.91,37.78,108.67293625914317,41.16,50.99016662114177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,674.72,29.84,73.39,317.45,56.268596159047874,87.93,12.5377,46.766,116.2513,74.8,59.69,24.92,33.2514,910.3934751460376,83.34,37.46,112.31552827478123,43.51,50.87909115499053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,668.61,29.56,74.44,319.55,57.65230312035661,87.5,12.4346,47.167,116.3909,76.16,59.67,24.98,32.8969,922.9244659766571,84.8,38.02,111.74785100286532,43.44,50.56058354721059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,671.08,29.82,79.55,321.18,57.433794864901195,89.83,12.7677,47.688,116.8499,76.1,60.91,24.35,32.7724,915.6094870380584,87.48,36.85,105.48248469852845,44.3,50.18819733835193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,663.0,30.08,78.87,315.23,57.27096299270561,87.19,13.2356,46.566,113.6273,74.69,61.17,24.33,31.1247,921.8992678056358,85.14,36.69,105.36649214659685,43.44,49.84273572910393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,677.98,31.82,78.34,319.08,57.41818911865087,86.85,13.0294,46.939,116.2413,79.8,61.51,24.58,31.9485,942.711789427118,87.23,38.18,98.60268916424992,45.3,48.5712373686676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,709.86,34.23,79.63,323.93,57.61843790012804,89.07,13.6718,48.546,119.803,80.9,63.4,25.84,32.5233,952.1811154058532,92.77,39.29,97.47855471796206,43.14,48.14340588988476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,675.84,34.21,83.08,326.87,58.466001079330816,85.4,13.759,47.556,119.4439,78.25,61.35,25.4,33.0119,973.3831940167179,88.5,39.08,104.1313697380425,42.28,49.473826227738805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,671.0,35.15,81.51,328.85,58.85045093552295,85.91,13.2435,47.298,119.6135,78.51,61.66,25.79,31.8911,966.0700560008785,88.64,39.61,95.52898362360281,41.59,49.74424552429667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,646.02,34.55,81.26,306.76,57.88349903249483,86.08,13.3387,47.869,118.6058,78.86,62.0,25.1,30.9043,952.8291561781766,89.83,41.16,97.10369795707265,40.78,46.780543137385735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,658.23,33.29,82.99,313.68,57.34153516983151,88.03,13.3308,49.169,119.7831,80.17,62.92,24.67,31.0864,948.1723949809056,91.81,42.63,96.68686347814878,40.05,46.87750735490773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,651.62,33.42,82.1,315.75,58.748489324560225,86.22,13.7907,49.275,118.5659,79.88,63.18,25.11,31.7953,960.812138412837,90.85,41.0,98.30771218188865,40.19,46.81751040687526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,699.82,33.99,83.43,316.38,58.89091031601645,87.21,14.0603,53.125,118.2866,80.0,63.42,25.5,31.8527,961.8353811025335,92.68,40.01,101.83985488468514,40.79,46.72865709857826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,718.53,33.52,85.49,317.58,58.77175300678627,87.94,14.1,53.297,120.2321,80.99,65.0,30.11,32.9832,944.9262792714657,91.25,40.32,103.66722819748605,42.01,45.57548881273937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,735.01,33.95,86.6,318.43,58.46091861402095,87.98,13.9414,53.122,122.7063,81.86,66.55,31.23,33.74,957.105719237435,92.47,41.02,106.84931506849317,41.82,46.058286328229926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,728.45,34.1,87.67,320.57,59.461085851832046,87.29,14.1476,53.641,121.988,82.42,68.0,30.9,33.4047,956.1838981221671,91.94,42.7,101.4700143098738,41.82,45.734153516983156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,742.74,35.17,86.23,321.11,59.41651645637226,87.79,14.0683,54.321,123.6242,85.24,68.74,31.39,35.3302,965.8526042792305,90.18,43.75,104.01768300611104,44.31,45.53708525268709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,742.59,37.09,86.43,317.39,57.876281839232554,89.12,14.1317,53.558,122.1476,85.7,68.42,32.21,35.5697,937.9920198425536,89.11,45.17,106.01163542340014,43.73,45.00165398610651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,735.6,36.2,78.99,308.92,57.86055143160127,84.77,14.5044,52.066,119.2144,83.49,65.37,32.43,35.0428,945.2337056718361,87.71,46.65,103.90363308425664,43.48,46.0896076352068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,673.46,36.3,77.5,298.42,55.15191545574637,83.24,14.7978,49.096,116.1714,80.21,64.71,31.63,33.2227,896.7762943666557,84.85,45.74,99.74093264248704,41.78,43.170409511228534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,630.0,34.67,78.37,288.38,54.604307041881356,79.79,14.6472,46.646,109.4071,77.05,63.49,29.75,32.6,891.7419214448917,84.0,40.01,99.66390899689763,41.0,42.67406526621746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,632.05,34.11,76.27,284.2,52.31645072634472,77.96,15.0437,47.118,108.8583,76.59,64.24,29.26,33.1173,876.074420628876,86.61,39.17,103.90117035110534,41.57,42.5206124852768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
